file_name,celeb_name,youtube_id,frame_range,res_w,res_h,is_watermarked,is_pristine,chop_begin,chop_end
ariana grande_C0n_aqCcTVk_112060_112760.mp4,ariana grande,C0n_aqCcTVk,112060-112760,1920.0,1080.0,0,0,-1,-1
ariana grande_C0n_aqCcTVk_112760_113460.mp4,ariana grande,C0n_aqCcTVk,112760-113460,1920.0,1080.0,0,1,234,-1
ariana grande_C0n_aqCcTVk_113460_114160.mp4,ariana grande,C0n_aqCcTVk,113460-114160,1920.0,1080.0,0,1,-1,189
ariana grande_C0n_aqCcTVk_11370_12070.mp4,ariana grande,C0n_aqCcTVk,11370-12070,1920.0,1080.0,0,1,96,459
ariana grande_C0n_aqCcTVk_114160_114860.mp4,ariana grande,C0n_aqCcTVk,114160-114860,1920.0,1080.0,0,0,-1,561
ariana grande_C0n_aqCcTVk_114860_115560.mp4,ariana grande,C0n_aqCcTVk,114860-115560,1920.0,1080.0,0,1,204,435
ariana grande_C0n_aqCcTVk_115560_116260.mp4,ariana grande,C0n_aqCcTVk,115560-116260,1920.0,1080.0,0,0,-1,531
ariana grande_C0n_aqCcTVk_116260_116960.mp4,ariana grande,C0n_aqCcTVk,116260-116960,1920.0,1080.0,0,1,153,-1
ariana grande_C0n_aqCcTVk_116960_117660.mp4,ariana grande,C0n_aqCcTVk,116960-117660,1920.0,1080.0,0,0,3,612
ariana grande_C0n_aqCcTVk_117660_118360.mp4,ariana grande,C0n_aqCcTVk,117660-118360,1920.0,1080.0,0,0,-1,669
ariana grande_C0n_aqCcTVk_118360_119060.mp4,ariana grande,C0n_aqCcTVk,118360-119060,1920.0,1080.0,0,0,492,-1
ariana grande_C0n_aqCcTVk_119060_119760.mp4,ariana grande,C0n_aqCcTVk,119060-119760,1920.0,1080.0,0,1,438,480
ariana grande_C0n_aqCcTVk_119760_120460.mp4,ariana grande,C0n_aqCcTVk,119760-120460,1920.0,1080.0,0,1,357,645
ariana grande_C0n_aqCcTVk_120460_121160.mp4,ariana grande,C0n_aqCcTVk,120460-121160,1920.0,1080.0,0,0,-1,-1
ariana grande_C0n_aqCcTVk_12070_12770.mp4,ariana grande,C0n_aqCcTVk,12070-12770,1920.0,1080.0,0,0,-1,-1
ariana grande_C0n_aqCcTVk_121160_121860.mp4,ariana grande,C0n_aqCcTVk,121160-121860,1920.0,1080.0,0,0,-1,-1
ariana grande_C0n_aqCcTVk_121860_122560.mp4,ariana grande,C0n_aqCcTVk,121860-122560,1920.0,1080.0,0,1,582,642
ariana grande_C0n_aqCcTVk_122560_123260.mp4,ariana grande,C0n_aqCcTVk,122560-123260,1920.0,1080.0,0,1,270,363
ariana grande_C0n_aqCcTVk_12770_13470.mp4,ariana grande,C0n_aqCcTVk,12770-13470,1920.0,1080.0,0,0,-1,-1
ariana grande_C0n_aqCcTVk_13470_14170.mp4,ariana grande,C0n_aqCcTVk,13470-14170,1920.0,1080.0,0,1,129,216
ariana grande_C0n_aqCcTVk_14170_14870.mp4,ariana grande,C0n_aqCcTVk,14170-14870,1920.0,1080.0,0,0,114,-1
ariana grande_C0n_aqCcTVk_14870_15570.mp4,ariana grande,C0n_aqCcTVk,14870-15570,1920.0,1080.0,0,0,-1,426
ariana grande_C0n_aqCcTVk_15570_16270.mp4,ariana grande,C0n_aqCcTVk,15570-16270,1920.0,1080.0,0,1,342,387
ariana grande_C0n_aqCcTVk_16270_16970.mp4,ariana grande,C0n_aqCcTVk,16270-16970,1920.0,1080.0,0,1,168,-1
ariana grande_C0n_aqCcTVk_16970_17670.mp4,ariana grande,C0n_aqCcTVk,16970-17670,1920.0,1080.0,0,1,-1,123
ariana grande_C0n_aqCcTVk_17670_18370.mp4,ariana grande,C0n_aqCcTVk,17670-18370,1920.0,1080.0,0,1,21,492
ariana grande_C0n_aqCcTVk_18370_19070.mp4,ariana grande,C0n_aqCcTVk,18370-19070,1920.0,1080.0,0,0,-1,-1
ariana grande_C0n_aqCcTVk_1860_2560.mp4,ariana grande,C0n_aqCcTVk,1860-2560,1920.0,1080.0,0,1,405,591
ariana grande_C0n_aqCcTVk_19070_19770.mp4,ariana grande,C0n_aqCcTVk,19070-19770,1920.0,1080.0,0,1,546,630
ariana grande_C0n_aqCcTVk_19770_20470.mp4,ariana grande,C0n_aqCcTVk,19770-20470,1920.0,1080.0,0,1,36,105
ariana grande_C0n_aqCcTVk_20470_21170.mp4,ariana grande,C0n_aqCcTVk,20470-21170,1920.0,1080.0,0,0,357,-1
ariana grande_C0n_aqCcTVk_21170_21870.mp4,ariana grande,C0n_aqCcTVk,21170-21870,1920.0,1080.0,0,0,360,-1
ariana grande_C0n_aqCcTVk_21870_22570.mp4,ariana grande,C0n_aqCcTVk,21870-22570,1920.0,1080.0,0,0,-1,-1
ariana grande_C0n_aqCcTVk_2190_2890.mp4,ariana grande,C0n_aqCcTVk,2190-2890,1920.0,1080.0,0,1,318,543
ariana grande_C0n_aqCcTVk_22570_23270.mp4,ariana grande,C0n_aqCcTVk,22570-23270,1920.0,1080.0,0,0,-1,-1
ariana grande_C0n_aqCcTVk_23270_23970.mp4,ariana grande,C0n_aqCcTVk,23270-23970,1920.0,1080.0,0,0,-1,-1
ariana grande_C0n_aqCcTVk_23910_24610.mp4,ariana grande,C0n_aqCcTVk,23910-24610,1920.0,1080.0,0,0,273,-1
ariana grande_C0n_aqCcTVk_24610_25310.mp4,ariana grande,C0n_aqCcTVk,24610-25310,1920.0,1080.0,0,0,-1,-1
ariana grande_C0n_aqCcTVk_25310_26010.mp4,ariana grande,C0n_aqCcTVk,25310-26010,1920.0,1080.0,0,0,-1,-1
ariana grande_C0n_aqCcTVk_26010_26710.mp4,ariana grande,C0n_aqCcTVk,26010-26710,1920.0,1080.0,0,0,-1,681
ariana grande_C0n_aqCcTVk_26710_27410.mp4,ariana grande,C0n_aqCcTVk,26710-27410,1920.0,1080.0,0,1,387,516
ariana grande_C0n_aqCcTVk_27410_28110.mp4,ariana grande,C0n_aqCcTVk,27410-28110,1920.0,1080.0,0,0,-1,-1
ariana grande_C0n_aqCcTVk_28110_28810.mp4,ariana grande,C0n_aqCcTVk,28110-28810,1920.0,1080.0,0,0,-1,372
ariana grande_C0n_aqCcTVk_28810_29510.mp4,ariana grande,C0n_aqCcTVk,28810-29510,1920.0,1080.0,0,0,-1,-1
ariana grande_C0n_aqCcTVk_29510_30210.mp4,ariana grande,C0n_aqCcTVk,29510-30210,1920.0,1080.0,0,0,-1,162
ariana grande_C0n_aqCcTVk_30210_30910.mp4,ariana grande,C0n_aqCcTVk,30210-30910,1920.0,1080.0,0,1,525,-1
ariana grande_C0n_aqCcTVk_30910_31610.mp4,ariana grande,C0n_aqCcTVk,30910-31610,1920.0,1080.0,0,0,-1,-1
ariana grande_C0n_aqCcTVk_31610_32310.mp4,ariana grande,C0n_aqCcTVk,31610-32310,1920.0,1080.0,0,0,-1,651
ariana grande_C0n_aqCcTVk_32310_33010.mp4,ariana grande,C0n_aqCcTVk,32310-33010,1920.0,1080.0,0,0,435,-1
ariana grande_C0n_aqCcTVk_33010_33710.mp4,ariana grande,C0n_aqCcTVk,33010-33710,1920.0,1080.0,0,0,-1,-1
ariana grande_C0n_aqCcTVk_33710_34410.mp4,ariana grande,C0n_aqCcTVk,33710-34410,1920.0,1080.0,0,0,-1,555
ariana grande_C0n_aqCcTVk_34410_35110.mp4,ariana grande,C0n_aqCcTVk,34410-35110,1920.0,1080.0,0,0,441,672
ariana grande_C0n_aqCcTVk_35110_35810.mp4,ariana grande,C0n_aqCcTVk,35110-35810,1920.0,1080.0,0,0,336,447
ariana grande_C0n_aqCcTVk_3520_4220.mp4,ariana grande,C0n_aqCcTVk,3520-4220,1920.0,1080.0,0,1,114,156
ariana grande_C0n_aqCcTVk_35610_36310.mp4,ariana grande,C0n_aqCcTVk,35610-36310,1920.0,1080.0,0,1,351,381
ariana grande_C0n_aqCcTVk_36310_37010.mp4,ariana grande,C0n_aqCcTVk,36310-37010,1920.0,1080.0,0,0,69,471
ariana grande_C0n_aqCcTVk_37010_37710.mp4,ariana grande,C0n_aqCcTVk,37010-37710,1920.0,1080.0,0,0,-1,-1
ariana grande_C0n_aqCcTVk_37710_38410.mp4,ariana grande,C0n_aqCcTVk,37710-38410,1920.0,1080.0,0,1,522,573
ariana grande_C0n_aqCcTVk_38410_39110.mp4,ariana grande,C0n_aqCcTVk,38410-39110,1920.0,1080.0,0,0,450,588
ariana grande_C0n_aqCcTVk_39110_39810.mp4,ariana grande,C0n_aqCcTVk,39110-39810,1920.0,1080.0,0,0,-1,-1
ariana grande_C0n_aqCcTVk_39810_40510.mp4,ariana grande,C0n_aqCcTVk,39810-40510,1920.0,1080.0,0,0,-1,-1
ariana grande_C0n_aqCcTVk_40510_41210.mp4,ariana grande,C0n_aqCcTVk,40510-41210,1920.0,1080.0,0,0,-1,-1
ariana grande_C0n_aqCcTVk_41210_41910.mp4,ariana grande,C0n_aqCcTVk,41210-41910,1920.0,1080.0,0,0,-1,-1
ariana grande_C0n_aqCcTVk_41910_42610.mp4,ariana grande,C0n_aqCcTVk,41910-42610,1920.0,1080.0,0,0,-1,243
ariana grande_C0n_aqCcTVk_4220_4920.mp4,ariana grande,C0n_aqCcTVk,4220-4920,1920.0,1080.0,0,0,-1,-1
ariana grande_C0n_aqCcTVk_42610_43310.mp4,ariana grande,C0n_aqCcTVk,42610-43310,1920.0,1080.0,0,1,30,546
ariana grande_C0n_aqCcTVk_43310_44010.mp4,ariana grande,C0n_aqCcTVk,43310-44010,1920.0,1080.0,0,0,-1,462
ariana grande_C0n_aqCcTVk_44710_45410.mp4,ariana grande,C0n_aqCcTVk,44710-45410,1920.0,1080.0,0,0,-1,-1
ariana grande_C0n_aqCcTVk_45410_46110.mp4,ariana grande,C0n_aqCcTVk,45410-46110,1920.0,1080.0,0,0,-1,-1
ariana grande_C0n_aqCcTVk_46110_46810.mp4,ariana grande,C0n_aqCcTVk,46110-46810,1920.0,1080.0,0,1,576,-1
ariana grande_C0n_aqCcTVk_46810_47510.mp4,ariana grande,C0n_aqCcTVk,46810-47510,1920.0,1080.0,0,1,-1,576
ariana grande_C0n_aqCcTVk_47510_48210.mp4,ariana grande,C0n_aqCcTVk,47510-48210,1920.0,1080.0,0,0,-1,-1
ariana grande_C0n_aqCcTVk_48210_48910.mp4,ariana grande,C0n_aqCcTVk,48210-48910,1920.0,1080.0,0,0,-1,393
ariana grande_C0n_aqCcTVk_4920_5620.mp4,ariana grande,C0n_aqCcTVk,4920-5620,1920.0,1080.0,0,0,-1,-1
ariana grande_C0n_aqCcTVk_49610_50310.mp4,ariana grande,C0n_aqCcTVk,49610-50310,1920.0,1080.0,0,0,252,-1
ariana grande_C0n_aqCcTVk_50310_51010.mp4,ariana grande,C0n_aqCcTVk,50310-51010,1920.0,1080.0,0,0,-1,-1
ariana grande_C0n_aqCcTVk_51010_51710.mp4,ariana grande,C0n_aqCcTVk,51010-51710,1920.0,1080.0,0,0,-1,-1
ariana grande_C0n_aqCcTVk_51710_52410.mp4,ariana grande,C0n_aqCcTVk,51710-52410,1920.0,1080.0,0,0,-1,660
ariana grande_C0n_aqCcTVk_52410_53110.mp4,ariana grande,C0n_aqCcTVk,52410-53110,1920.0,1080.0,0,0,435,-1
ariana grande_C0n_aqCcTVk_53110_53810.mp4,ariana grande,C0n_aqCcTVk,53110-53810,1920.0,1080.0,0,0,-1,210
ariana grande_C0n_aqCcTVk_53810_54510.mp4,ariana grande,C0n_aqCcTVk,53810-54510,1920.0,1080.0,0,0,228,-1
ariana grande_EicJYmjWyxc_2088_2788.mp4,ariana grande,EicJYmjWyxc,2088-2788,1920.0,1080.0,0,1,-1,-1
ariana grande_EicJYmjWyxc_4248_4948.mp4,ariana grande,EicJYmjWyxc,4248-4948,1920.0,1080.0,0,1,-1,-1
ariana grande_EicJYmjWyxc_5040_5740.mp4,ariana grande,EicJYmjWyxc,5040-5740,1920.0,1080.0,0,1,-1,534
ariana grande_EicJYmjWyxc_6408_7108.mp4,ariana grande,EicJYmjWyxc,6408-7108,1920.0,1080.0,0,1,-1,-1
ariana grande_EicJYmjWyxc_7108_7808.mp4,ariana grande,EicJYmjWyxc,7108-7808,1920.0,1080.0,0,1,-1,-1
ariana grande_EicJYmjWyxc_7704_8404.mp4,ariana grande,EicJYmjWyxc,7704-8404,1920.0,1080.0,0,1,-1,-1
ariana grande_FX1eWKGGOrY_10272_10972.mp4,ariana grande,FX1eWKGGOrY,10272-10972,1920.0,1080.0,0,1,336,453
ariana grande_FX1eWKGGOrY_11040_11740.mp4,ariana grande,FX1eWKGGOrY,11040-11740,1920.0,1080.0,0,1,483,-1
ariana grande_FX1eWKGGOrY_1128_1828.mp4,ariana grande,FX1eWKGGOrY,1128-1828,1920.0,1080.0,0,1,384,633
ariana grande_FX1eWKGGOrY_11472_12172.mp4,ariana grande,FX1eWKGGOrY,11472-12172,1920.0,1080.0,0,1,51,-1
ariana grande_FX1eWKGGOrY_12172_12872.mp4,ariana grande,FX1eWKGGOrY,12172-12872,1920.0,1080.0,0,1,-1,153
ariana grande_FX1eWKGGOrY_12888_13588.mp4,ariana grande,FX1eWKGGOrY,12888-13588,1920.0,1080.0,0,1,468,657
ariana grande_FX1eWKGGOrY_13584_14284.mp4,ariana grande,FX1eWKGGOrY,13584-14284,1920.0,1080.0,0,1,606,-1
ariana grande_FX1eWKGGOrY_14208_14908.mp4,ariana grande,FX1eWKGGOrY,14208-14908,1920.0,1080.0,0,1,-1,246
ariana grande_FX1eWKGGOrY_14784_15484.mp4,ariana grande,FX1eWKGGOrY,14784-15484,1920.0,1080.0,0,1,420,678
ariana grande_FX1eWKGGOrY_1512_2212.mp4,ariana grande,FX1eWKGGOrY,1512-2212,1920.0,1080.0,0,1,-1,252
ariana grande_FX1eWKGGOrY_17140_17840.mp4,ariana grande,FX1eWKGGOrY,17140-17840,1920.0,1080.0,0,1,150,-1
ariana grande_FX1eWKGGOrY_17840_18540.mp4,ariana grande,FX1eWKGGOrY,17840-18540,1920.0,1080.0,0,1,-1,93
ariana grande_FX1eWKGGOrY_2112_2812.mp4,ariana grande,FX1eWKGGOrY,2112-2812,1920.0,1080.0,0,1,159,468
ariana grande_FX1eWKGGOrY_2880_3580.mp4,ariana grande,FX1eWKGGOrY,2880-3580,1920.0,1080.0,0,1,417,474
ariana grande_FX1eWKGGOrY_3480_4180.mp4,ariana grande,FX1eWKGGOrY,3480-4180,1920.0,1080.0,0,1,642,-1
ariana grande_FX1eWKGGOrY_384_1084.mp4,ariana grande,FX1eWKGGOrY,384-1084,1920.0,1080.0,0,1,-1,297
ariana grande_FX1eWKGGOrY_5592_6292.mp4,ariana grande,FX1eWKGGOrY,5592-6292,1920.0,1080.0,0,1,243,321
ariana grande_FX1eWKGGOrY_6360_7060.mp4,ariana grande,FX1eWKGGOrY,6360-7060,1920.0,1080.0,0,1,201,300
ariana grande_FX1eWKGGOrY_6864_7564.mp4,ariana grande,FX1eWKGGOrY,6864-7564,1920.0,1080.0,0,1,327,441
ariana grande_FX1eWKGGOrY_7872_8572.mp4,ariana grande,FX1eWKGGOrY,7872-8572,1920.0,1080.0,0,1,369,-1
ariana grande_FX1eWKGGOrY_9504_10204.mp4,ariana grande,FX1eWKGGOrY,9504-10204,1920.0,1080.0,0,1,552,627
ariana grande_H91O7cyXfMw_10464_11164.mp4,ariana grande,H91O7cyXfMw,10464-11164,1920.0,1080.0,0,1,-1,111
ariana grande_H91O7cyXfMw_11712_12412.mp4,ariana grande,H91O7cyXfMw,11712-12412,1920.0,1080.0,0,1,552,-1
ariana grande_H91O7cyXfMw_12264_12964.mp4,ariana grande,H91O7cyXfMw,12264-12964,1920.0,1080.0,0,1,-1,222
ariana grande_H91O7cyXfMw_2784_3484.mp4,ariana grande,H91O7cyXfMw,2784-3484,1920.0,1080.0,0,1,474,597
ariana grande_H91O7cyXfMw_3696_4396.mp4,ariana grande,H91O7cyXfMw,3696-4396,1920.0,1080.0,0,1,342,675
ariana grande_H91O7cyXfMw_4056_4756.mp4,ariana grande,H91O7cyXfMw,4056-4756,1920.0,1080.0,0,1,-1,-1
ariana grande_H91O7cyXfMw_4536_5236.mp4,ariana grande,H91O7cyXfMw,4536-5236,1920.0,1080.0,0,1,-1,264
ariana grande_H91O7cyXfMw_5400_6100.mp4,ariana grande,H91O7cyXfMw,5400-6100,1920.0,1080.0,0,1,291,498
ariana grande_H91O7cyXfMw_720_1420.mp4,ariana grande,H91O7cyXfMw,720-1420,1920.0,1080.0,0,1,405,552
ariana grande_HnMUrxzzjlY_3060_3760.mp4,ariana grande,HnMUrxzzjlY,3060-3760,1920.0,1080.0,0,1,192,447
ariana grande_HqgimznGHbA_2460_3160.mp4,ariana grande,HqgimznGHbA,2460-3160,1920.0,1080.0,1,0,-1,645
ariana grande_HqgimznGHbA_4530_5230.mp4,ariana grande,HqgimznGHbA,4530-5230,1920.0,1080.0,1,0,-1,357
ariana grande_HqgimznGHbA_750_1450.mp4,ariana grande,HqgimznGHbA,750-1450,1920.0,1080.0,1,0,63,180
ariana grande_PviZLT7HPys_10944_11644.mp4,ariana grande,PviZLT7HPys,10944-11644,1920.0,1080.0,0,1,-1,294
ariana grande_PviZLT7HPys_15888_16588.mp4,ariana grande,PviZLT7HPys,15888-16588,1920.0,1080.0,0,1,-1,465
ariana grande_PviZLT7HPys_46224_46924.mp4,ariana grande,PviZLT7HPys,46224-46924,1920.0,1080.0,0,1,-1,447
ariana grande_PviZLT7HPys_46728_47428.mp4,ariana grande,PviZLT7HPys,46728-47428,1920.0,1080.0,0,1,57,225
ariana grande_PviZLT7HPys_48672_49372.mp4,ariana grande,PviZLT7HPys,48672-49372,1920.0,1080.0,0,1,-1,606
ariana grande_PviZLT7HPys_49920_50620.mp4,ariana grande,PviZLT7HPys,49920-50620,1920.0,1080.0,0,1,-1,237
ariana grande_a-lA620SomU_8275_8975.mp4,ariana grande,a-lA620SomU,8275-8975,1920.0,1080.0,0,0,-1,-1
ariana grande_h4fZEVH_yGY_6696_7396.mp4,ariana grande,h4fZEVH_yGY,6696-7396,1920.0,1080.0,0,1,-1,231
ariana grande_h4fZEVH_yGY_7632_8332.mp4,ariana grande,h4fZEVH_yGY,7632-8332,1920.0,1080.0,0,1,279,414
ariana grande_h4fZEVH_yGY_8400_9100.mp4,ariana grande,h4fZEVH_yGY,8400-9100,1920.0,1080.0,0,1,-1,216
ariana grande_rXqh6AcIb-c_1110_1810.mp4,ariana grande,rXqh6AcIb-c,1110-1810,1920.0,1080.0,0,1,-1,336
ariana grande_rXqh6AcIb-c_2280_2980.mp4,ariana grande,rXqh6AcIb-c,2280-2980,1920.0,1080.0,0,1,519,-1
ariana grande_rXqh6AcIb-c_2280_2980.mp4,ariana grande,rXqh6AcIb-c,2280-2980,1920.0,1080.0,0,1,-1,294
ariana grande_rXqh6AcIb-c_2820_3520.mp4,ariana grande,rXqh6AcIb-c,2820-3520,1920.0,1080.0,0,1,594,-1
ariana grande_rXqh6AcIb-c_2820_3520.mp4,ariana grande,rXqh6AcIb-c,2820-3520,1920.0,1080.0,0,1,-1,297
ariana grande_rXqh6AcIb-c_330_1030.mp4,ariana grande,rXqh6AcIb-c,330-1030,1920.0,1080.0,0,1,-1,387
ariana grande_rXqh6AcIb-c_3420_4120.mp4,ariana grande,rXqh6AcIb-c,3420-4120,1920.0,1080.0,0,1,-1,366
ariana grande_rXqh6AcIb-c_3420_4120.mp4,ariana grande,rXqh6AcIb-c,3420-4120,1920.0,1080.0,0,1,564,-1
ariana grande_rXqh6AcIb-c_3990_4690.mp4,ariana grande,rXqh6AcIb-c,3990-4690,1920.0,1080.0,0,1,-1,-1
ariana grande_rXqh6AcIb-c_4690_5390.mp4,ariana grande,rXqh6AcIb-c,4690-5390,1920.0,1080.0,0,1,-1,-1
ariana grande_rXqh6AcIb-c_5390_6090.mp4,ariana grande,rXqh6AcIb-c,5390-6090,1920.0,1080.0,0,1,-1,537
ariana grande_rXqh6AcIb-c_6720_7420.mp4,ariana grande,rXqh6AcIb-c,6720-7420,1920.0,1080.0,0,1,-1,321
benedict cumberbatch_9yd6rZdRpm4_1632_2332.mp4,benedict cumberbatch,9yd6rZdRpm4,1632-2332,1920.0,1080.0,0,1,165,258
benedict cumberbatch_9yd6rZdRpm4_1632_2332.mp4,benedict cumberbatch,9yd6rZdRpm4,1632-2332,1920.0,1080.0,0,1,84,114
benedict cumberbatch_9yd6rZdRpm4_1632_2332.mp4,benedict cumberbatch,9yd6rZdRpm4,1632-2332,1920.0,1080.0,0,1,567,693
benedict cumberbatch_9yd6rZdRpm4_1632_2332.mp4,benedict cumberbatch,9yd6rZdRpm4,1632-2332,1920.0,1080.0,0,1,-1,51
benedict cumberbatch_9yd6rZdRpm4_1632_2332.mp4,benedict cumberbatch,9yd6rZdRpm4,1632-2332,1920.0,1080.0,0,1,414,516
bruno mars_ARkilRbdkR8_10392_11092.mp4,bruno mars,ARkilRbdkR8,10392-11092,1920.0,1080.0,1,0,666,-1
bruno mars_ARkilRbdkR8_10776_11476.mp4,bruno mars,ARkilRbdkR8,10776-11476,1920.0,1080.0,1,0,282,-1
bruno mars_ARkilRbdkR8_11352_12052.mp4,bruno mars,ARkilRbdkR8,11352-12052,1920.0,1080.0,1,0,-1,450
bruno mars_ARkilRbdkR8_17880_18580.mp4,bruno mars,ARkilRbdkR8,17880-18580,1920.0,1080.0,0,1,444,672
bruno mars_ARkilRbdkR8_18336_19036.mp4,bruno mars,ARkilRbdkR8,18336-19036,1920.0,1080.0,1,0,-1,216
bruno mars_ARkilRbdkR8_18336_19036.mp4,bruno mars,ARkilRbdkR8,18336-19036,1920.0,1080.0,1,0,285,417
bruno mars_ARkilRbdkR8_21576_22276.mp4,bruno mars,ARkilRbdkR8,21576-22276,1920.0,1080.0,1,0,-1,588
bruno mars_ARkilRbdkR8_26808_27508.mp4,bruno mars,ARkilRbdkR8,26808-27508,1920.0,1080.0,1,0,-1,222
bruno mars_ARkilRbdkR8_27552_28252.mp4,bruno mars,ARkilRbdkR8,27552-28252,1920.0,1080.0,1,0,480,-1
bruno mars_ARkilRbdkR8_27552_28252.mp4,bruno mars,ARkilRbdkR8,27552-28252,1920.0,1080.0,1,0,30,222
bruno mars_Iso1iWGXrls_10025_10725.mp4,bruno mars,Iso1iWGXrls,10025-10725,1920.0,1080.0,0,1,-1,255
bruno mars_Iso1iWGXrls_10750_11450.mp4,bruno mars,Iso1iWGXrls,10750-11450,1920.0,1080.0,0,1,300,657
bruno mars_Iso1iWGXrls_11450_12150.mp4,bruno mars,Iso1iWGXrls,11450-12150,1920.0,1080.0,0,1,129,285
bruno mars_Iso1iWGXrls_11450_12150.mp4,bruno mars,Iso1iWGXrls,11450-12150,1920.0,1080.0,0,1,540,-1
bruno mars_Iso1iWGXrls_11450_12150.mp4,bruno mars,Iso1iWGXrls,11450-12150,1920.0,1080.0,0,1,378,465
bruno mars_Iso1iWGXrls_1175_1875.mp4,bruno mars,Iso1iWGXrls,1175-1875,1920.0,1080.0,0,1,57,384
bruno mars_Iso1iWGXrls_12050_12750.mp4,bruno mars,Iso1iWGXrls,12050-12750,1920.0,1080.0,0,1,-1,186
bruno mars_Iso1iWGXrls_12050_12750.mp4,bruno mars,Iso1iWGXrls,12050-12750,1920.0,1080.0,0,1,261,450
bruno mars_Iso1iWGXrls_12050_12750.mp4,bruno mars,Iso1iWGXrls,12050-12750,1920.0,1080.0,0,1,537,666
bruno mars_Iso1iWGXrls_12825_13525.mp4,bruno mars,Iso1iWGXrls,12825-13525,1920.0,1080.0,0,1,516,-1
bruno mars_Iso1iWGXrls_12825_13525.mp4,bruno mars,Iso1iWGXrls,12825-13525,1920.0,1080.0,0,1,-1,342
bruno mars_Iso1iWGXrls_13350_14050.mp4,bruno mars,Iso1iWGXrls,13350-14050,1920.0,1080.0,0,1,267,666
bruno mars_Iso1iWGXrls_13350_14050.mp4,bruno mars,Iso1iWGXrls,13350-14050,1920.0,1080.0,0,1,-1,204
bruno mars_Iso1iWGXrls_14050_14750.mp4,bruno mars,Iso1iWGXrls,14050-14750,1920.0,1080.0,0,1,42,84
bruno mars_Iso1iWGXrls_14050_14750.mp4,bruno mars,Iso1iWGXrls,14050-14750,1920.0,1080.0,0,1,246,306
bruno mars_Iso1iWGXrls_1825_2525.mp4,bruno mars,Iso1iWGXrls,1825-2525,1920.0,1080.0,0,1,42,516
bruno mars_Iso1iWGXrls_2700_3400.mp4,bruno mars,Iso1iWGXrls,2700-3400,1920.0,1080.0,0,1,258,315
bruno mars_Iso1iWGXrls_2700_3400.mp4,bruno mars,Iso1iWGXrls,2700-3400,1920.0,1080.0,0,1,390,-1
bruno mars_Iso1iWGXrls_3175_3875.mp4,bruno mars,Iso1iWGXrls,3175-3875,1920.0,1080.0,0,1,381,624
